"BLOCK_ID","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","REVERSE_FILE","STREAM_FILE","STREAM_CELLS","MAX_GEOM_DELTA_CELLS","STATUS"
"BLOCK_004",178,45313,45568,256,46800,"index/reverse_stripes/reverse_00178.tif","index/stream_stripes/stream_00178.tif",42047,0,"EXISTS_VALID"
"BLOCK_004",179,45569,45824,256,46800,"index/reverse_stripes/reverse_00179.tif","index/stream_stripes/stream_00179.tif",33568,0,"EXISTS_VALID"
"BLOCK_004",180,45825,46080,256,46800,"index/reverse_stripes/reverse_00180.tif","index/stream_stripes/stream_00180.tif",35815,0,"EXISTS_VALID"
"BLOCK_004",181,46081,46336,256,46800,"index/reverse_stripes/reverse_00181.tif","index/stream_stripes/stream_00181.tif",36242,0,"EXISTS_VALID"
"BLOCK_004",182,46337,46592,256,46800,"index/reverse_stripes/reverse_00182.tif","index/stream_stripes/stream_00182.tif",42418,0,"EXISTS_VALID"
"BLOCK_004",183,46593,46848,256,46800,"index/reverse_stripes/reverse_00183.tif","index/stream_stripes/stream_00183.tif",37969,0,"EXISTS_VALID"
"BLOCK_004",184,46849,47104,256,46800,"index/reverse_stripes/reverse_00184.tif","index/stream_stripes/stream_00184.tif",33268,0,"EXISTS_VALID"
"BLOCK_004",185,47105,47360,256,46800,"index/reverse_stripes/reverse_00185.tif","index/stream_stripes/stream_00185.tif",33004,0,"EXISTS_VALID"
"BLOCK_004",186,47361,47616,256,46800,"index/reverse_stripes/reverse_00186.tif","index/stream_stripes/stream_00186.tif",33083,0,"EXISTS_VALID"
"BLOCK_004",187,47617,47872,256,46800,"index/reverse_stripes/reverse_00187.tif","index/stream_stripes/stream_00187.tif",32170,0,"EXISTS_VALID"
"BLOCK_004",188,47873,48128,256,46800,"index/reverse_stripes/reverse_00188.tif","index/stream_stripes/stream_00188.tif",29849,0,"EXISTS_VALID"
"BLOCK_004",189,48129,48384,256,46800,"index/reverse_stripes/reverse_00189.tif","index/stream_stripes/stream_00189.tif",34358,0,"EXISTS_VALID"
"BLOCK_004",190,48385,48640,256,46800,"index/reverse_stripes/reverse_00190.tif","index/stream_stripes/stream_00190.tif",31876,0,"EXISTS_VALID"
"BLOCK_004",191,48641,48896,256,46800,"index/reverse_stripes/reverse_00191.tif","index/stream_stripes/stream_00191.tif",30232,0,"EXISTS_VALID"
"BLOCK_004",192,48897,49152,256,46800,"index/reverse_stripes/reverse_00192.tif","index/stream_stripes/stream_00192.tif",30239,0,"EXISTS_VALID"
"BLOCK_004",193,49153,49408,256,46800,"index/reverse_stripes/reverse_00193.tif","index/stream_stripes/stream_00193.tif",31975,0,"EXISTS_VALID"
"BLOCK_004",194,49409,49664,256,46800,"index/reverse_stripes/reverse_00194.tif","index/stream_stripes/stream_00194.tif",30522,0,"EXISTS_VALID"
"BLOCK_004",195,49665,49920,256,46800,"index/reverse_stripes/reverse_00195.tif","index/stream_stripes/stream_00195.tif",34093,0,"EXISTS_VALID"
"BLOCK_004",196,49921,50176,256,46800,"index/reverse_stripes/reverse_00196.tif","index/stream_stripes/stream_00196.tif",30093,0,"EXISTS_VALID"
"BLOCK_004",197,50177,50432,256,46800,"index/reverse_stripes/reverse_00197.tif","index/stream_stripes/stream_00197.tif",31363,0,"EXISTS_VALID"
"BLOCK_004",198,50433,50688,256,46800,"index/reverse_stripes/reverse_00198.tif","index/stream_stripes/stream_00198.tif",32945,0,"EXISTS_VALID"
"BLOCK_004",199,50689,50944,256,46800,"index/reverse_stripes/reverse_00199.tif","index/stream_stripes/stream_00199.tif",33013,0,"EXISTS_VALID"
"BLOCK_004",200,50945,51200,256,46800,"index/reverse_stripes/reverse_00200.tif","index/stream_stripes/stream_00200.tif",31488,0,"EXISTS_VALID"
"BLOCK_004",201,51201,51456,256,46800,"index/reverse_stripes/reverse_00201.tif","index/stream_stripes/stream_00201.tif",32585,0,"EXISTS_VALID"
"BLOCK_004",202,51457,51712,256,46800,"index/reverse_stripes/reverse_00202.tif","index/stream_stripes/stream_00202.tif",30653,0,"EXISTS_VALID"
"BLOCK_004",203,51713,51968,256,46800,"index/reverse_stripes/reverse_00203.tif","index/stream_stripes/stream_00203.tif",30638,0,"EXISTS_VALID"
"BLOCK_004",204,51969,52224,256,46800,"index/reverse_stripes/reverse_00204.tif","index/stream_stripes/stream_00204.tif",27491,0,"EXISTS_VALID"
"BLOCK_004",205,52225,52480,256,46800,"index/reverse_stripes/reverse_00205.tif","index/stream_stripes/stream_00205.tif",28764,0,"EXISTS_VALID"
"BLOCK_004",206,52481,52736,256,46800,"index/reverse_stripes/reverse_00206.tif","index/stream_stripes/stream_00206.tif",29824,0,"EXISTS_VALID"
"BLOCK_004",207,52737,52992,256,46800,"index/reverse_stripes/reverse_00207.tif","index/stream_stripes/stream_00207.tif",30362,0,"EXISTS_VALID"
"BLOCK_004",208,52993,53248,256,46800,"index/reverse_stripes/reverse_00208.tif","index/stream_stripes/stream_00208.tif",31595,0,"EXISTS_VALID"
"BLOCK_004",209,53249,53504,256,46800,"index/reverse_stripes/reverse_00209.tif","index/stream_stripes/stream_00209.tif",28050,0,"EXISTS_VALID"
"BLOCK_004",210,53505,53760,256,46800,"index/reverse_stripes/reverse_00210.tif","index/stream_stripes/stream_00210.tif",29734,0,"EXISTS_VALID"
"BLOCK_004",211,53761,54016,256,46800,"index/reverse_stripes/reverse_00211.tif","index/stream_stripes/stream_00211.tif",28765,0,"EXISTS_VALID"
"BLOCK_004",212,54017,54272,256,46800,"index/reverse_stripes/reverse_00212.tif","index/stream_stripes/stream_00212.tif",39483,0,"EXISTS_VALID"
"BLOCK_004",213,54273,54528,256,46800,"index/reverse_stripes/reverse_00213.tif","index/stream_stripes/stream_00213.tif",34633,0,"EXISTS_VALID"
"BLOCK_004",214,54529,54784,256,46800,"index/reverse_stripes/reverse_00214.tif","index/stream_stripes/stream_00214.tif",33259,0,"EXISTS_VALID"
"BLOCK_004",215,54785,55040,256,46800,"index/reverse_stripes/reverse_00215.tif","index/stream_stripes/stream_00215.tif",36151,0,"EXISTS_VALID"
"BLOCK_004",216,55041,55296,256,46800,"index/reverse_stripes/reverse_00216.tif","index/stream_stripes/stream_00216.tif",36637,0,"EXISTS_VALID"
"BLOCK_004",217,55297,55552,256,46800,"index/reverse_stripes/reverse_00217.tif","index/stream_stripes/stream_00217.tif",33029,0,"EXISTS_VALID"
"BLOCK_004",218,55553,55808,256,46800,"index/reverse_stripes/reverse_00218.tif","index/stream_stripes/stream_00218.tif",34575,0,"EXISTS_VALID"
"BLOCK_004",219,55809,56064,256,46800,"index/reverse_stripes/reverse_00219.tif","index/stream_stripes/stream_00219.tif",33388,0,"EXISTS_VALID"
"BLOCK_004",220,56065,56320,256,46800,"index/reverse_stripes/reverse_00220.tif","index/stream_stripes/stream_00220.tif",34567,0,"EXISTS_VALID"
"BLOCK_004",221,56321,56576,256,46800,"index/reverse_stripes/reverse_00221.tif","index/stream_stripes/stream_00221.tif",33689,0,"EXISTS_VALID"
"BLOCK_004",222,56577,56832,256,46800,"index/reverse_stripes/reverse_00222.tif","index/stream_stripes/stream_00222.tif",32217,0,"EXISTS_VALID"
"BLOCK_004",223,56833,57088,256,46800,"index/reverse_stripes/reverse_00223.tif","index/stream_stripes/stream_00223.tif",36283,0,"EXISTS_VALID"
"BLOCK_004",224,57089,57344,256,46800,"index/reverse_stripes/reverse_00224.tif","index/stream_stripes/stream_00224.tif",35681,0,"EXISTS_VALID"
"BLOCK_004",225,57345,57600,256,46800,"index/reverse_stripes/reverse_00225.tif","index/stream_stripes/stream_00225.tif",37142,0,"EXISTS_VALID"
"BLOCK_004",226,57601,57856,256,46800,"index/reverse_stripes/reverse_00226.tif","index/stream_stripes/stream_00226.tif",28974,0,"EXISTS_VALID"
"BLOCK_004",227,57857,58112,256,46800,"index/reverse_stripes/reverse_00227.tif","index/stream_stripes/stream_00227.tif",29069,0,"EXISTS_VALID"
"BLOCK_004",228,58113,58368,256,46800,"index/reverse_stripes/reverse_00228.tif","index/stream_stripes/stream_00228.tif",27819,0,"EXISTS_VALID"
"BLOCK_004",229,58369,58624,256,46800,"index/reverse_stripes/reverse_00229.tif","index/stream_stripes/stream_00229.tif",30982,0,"EXISTS_VALID"
"BLOCK_004",230,58625,58880,256,46800,"index/reverse_stripes/reverse_00230.tif","index/stream_stripes/stream_00230.tif",32479,0,"EXISTS_VALID"
"BLOCK_004",231,58881,59136,256,46800,"index/reverse_stripes/reverse_00231.tif","index/stream_stripes/stream_00231.tif",30457,0,"EXISTS_VALID"
"BLOCK_004",232,59137,59392,256,46800,"index/reverse_stripes/reverse_00232.tif","index/stream_stripes/stream_00232.tif",28710,0,"EXISTS_VALID"
"BLOCK_004",233,59393,59648,256,46800,"index/reverse_stripes/reverse_00233.tif","index/stream_stripes/stream_00233.tif",29193,0,"EXISTS_VALID"
"BLOCK_004",234,59649,59904,256,46800,"index/reverse_stripes/reverse_00234.tif","index/stream_stripes/stream_00234.tif",29850,0,"EXISTS_VALID"
"BLOCK_004",235,59905,60160,256,46800,"index/reverse_stripes/reverse_00235.tif","index/stream_stripes/stream_00235.tif",29042,0,"EXISTS_VALID"
"BLOCK_004",236,60161,60416,256,46800,"index/reverse_stripes/reverse_00236.tif","index/stream_stripes/stream_00236.tif",35503,0,"EXISTS_VALID"
"BLOCK_004",237,60417,60672,256,46800,"index/reverse_stripes/reverse_00237.tif","index/stream_stripes/stream_00237.tif",32604,0,"EXISTS_VALID"
"BLOCK_004",238,60673,60928,256,46800,"index/reverse_stripes/reverse_00238.tif","index/stream_stripes/stream_00238.tif",34833,0,"EXISTS_VALID"
"BLOCK_004",239,60929,61184,256,46800,"index/reverse_stripes/reverse_00239.tif","index/stream_stripes/stream_00239.tif",33800,0,"EXISTS_VALID"
"BLOCK_004",240,61185,61440,256,46800,"index/reverse_stripes/reverse_00240.tif","index/stream_stripes/stream_00240.tif",16867,0,"EXISTS_VALID"
"BLOCK_004",241,61441,61696,256,46800,"index/reverse_stripes/reverse_00241.tif","index/stream_stripes/stream_00241.tif",16825,0,"EXISTS_VALID"
"BLOCK_004",242,61697,61952,256,46800,"index/reverse_stripes/reverse_00242.tif","index/stream_stripes/stream_00242.tif",18861,0,"EXISTS_VALID"
"BLOCK_004",243,61953,62208,256,46800,"index/reverse_stripes/reverse_00243.tif","index/stream_stripes/stream_00243.tif",19722,0,"EXISTS_VALID"
"BLOCK_004",244,62209,62464,256,46800,"index/reverse_stripes/reverse_00244.tif","index/stream_stripes/stream_00244.tif",16761,0,"EXISTS_VALID"
"BLOCK_004",245,62465,62720,256,46800,"index/reverse_stripes/reverse_00245.tif","index/stream_stripes/stream_00245.tif",18620,0,"EXISTS_VALID"
"BLOCK_004",246,62721,62976,256,46800,"index/reverse_stripes/reverse_00246.tif","index/stream_stripes/stream_00246.tif",18719,0,"EXISTS_VALID"
"BLOCK_004",247,62977,63232,256,46800,"index/reverse_stripes/reverse_00247.tif","index/stream_stripes/stream_00247.tif",19629,0,"EXISTS_VALID"
"BLOCK_004",248,63233,63488,256,46800,"index/reverse_stripes/reverse_00248.tif","index/stream_stripes/stream_00248.tif",18134,0,"EXISTS_VALID"
"BLOCK_004",249,63489,63744,256,46800,"index/reverse_stripes/reverse_00249.tif","index/stream_stripes/stream_00249.tif",21677,0,"EXISTS_VALID"
"BLOCK_004",250,63745,64000,256,46800,"index/reverse_stripes/reverse_00250.tif","index/stream_stripes/stream_00250.tif",17690,0,"EXISTS_VALID"
"BLOCK_004",251,64001,64256,256,46800,"index/reverse_stripes/reverse_00251.tif","index/stream_stripes/stream_00251.tif",18953,0,"EXISTS_VALID"
"BLOCK_004",252,64257,64512,256,46800,"index/reverse_stripes/reverse_00252.tif","index/stream_stripes/stream_00252.tif",18539,0,"EXISTS_VALID"
"BLOCK_004",253,64513,64768,256,46800,"index/reverse_stripes/reverse_00253.tif","index/stream_stripes/stream_00253.tif",16737,0,"EXISTS_VALID"
"BLOCK_004",254,64769,64800,32,46800,"index/reverse_stripes/reverse_00254.tif","index/stream_stripes/stream_00254.tif",2018,0,"EXISTS_VALID"
